,Image,F1,Jaccard,Recall,Precision
308,1739.png,0.8133704735376045,0.6854460093896714,0.6980874316939891,0.9742612011439467
309,557.png,0.8145344436033307,0.6871008939974457,0.9116712560898115,0.7361039849495468
310,2718.png,0.557362481116147,0.38634963656523347,0.6406537282941778,0.4932368669392891
311,2172.png,0.0,0.0,0.0,0.0
312,2729.png,0.7844379370106975,0.6453294001966569,0.6600623554259278,0.9665684830633284
313,361.png,0.8317475052216291,0.7119586809694081,0.9478973816450674,0.7409551374819102
314,2647.png,0.0,0.0,0.0,0.0
315,2489.png,0.6820051128153829,0.5174565694046214,0.747684809098294,0.6269327702472584
316,822.png,0.5940902021772939,0.4225663716814159,0.9859882005899705,0.42511923688394276
317,2305.png,0.7750500090925623,0.6327197149643705,0.6333779164809036,0.9983602717263996
318,2655.png,0.5560053981106613,0.3850467289719626,0.3850467289719626,1.0
319,2957.png,0.7244003690036901,0.5678900741276441,0.5830703545572675,0.9561643835616438
320,1194.png,0.8581560283687943,0.7515527950310559,0.8013245033112583,0.9236641221374046
321,2198.png,0.9075640784608635,0.830770995869665,0.9017434620174346,0.913460325469913
322,2497.png,0.08700906344410878,0.045483259633607075,0.11410459587955626,0.0703125
323,1867.png,0.9273772204806687,0.8645884072089625,0.922796984663374,0.9320031504331846
324,2345.png,0.7512378769898104,0.601586053217984,0.7991467873933484,0.7087483592000617
325,1561.png,0.8442814271423809,0.7305251009809579,0.8032994923857868,0.8896697118763176
326,3035.png,0.5676986537328317,0.39635419963288815,0.7009963058323072,0.4769957343083486
327,2789.png,0.599359305569908,0.4279179577984359,0.4330297147976706,0.9731543624161074
328,593.png,0.9586597565385079,0.9206018518518518,0.9692907628564466,0.9482594182164997
329,2190.png,0.5590935939429738,0.38801520459119027,0.4253615491461721,0.8154761904761905
330,12.png,0.9565712118338706,0.9167575427117411,0.9931740614334471,0.9225704182416778
331,580.png,0.9450156459544032,0.8957627118644068,0.9465671641791045,0.9434692055935734
332,2006.png,0.0,0.0,0.0,0.0
333,1902.png,0.6169206516027325,0.446048632218845,0.5342434584755403,0.7298725520671433
334,2825.png,0.40637130236916075,0.25499748026205277,0.9967170059093894,0.25521183591123064
335,730.png,0.15172667156502573,0.08209103557940767,0.08209103557940767,1.0
336,3010.png,0.18369605311693102,0.10113728675873274,0.10113728675873274,1.0
337,1616.png,0.0,0.0,0.0,0.0
338,1590.png,0.6255831082739994,0.45516255805644873,0.8927820602662929,0.48148148148148145
339,1087.png,0.23488573908012722,0.1330711242215667,0.1779531010300241,0.34538494257762653
340,702.png,0.9289565493181098,0.8673378738525318,0.8959926583052922,0.9644385907145209
341,2263.png,0.7986667612226084,0.6648170011806376,0.9067632850241546,0.7135977696109492
342,479.png,0.9095629597576808,0.8341269841269842,0.8736492103075644,0.9485559566787004
343,2411.png,0.630032970326706,0.4598891481913652,0.7378890709103674,0.5496861924686193
344,3029.png,0.1696448767247229,0.09268413247652002,0.09339975093399751,0.9236453201970444
345,1539.png,0.6699120014978469,0.5036599099099099,0.5254038179148312,0.9240702479338843
346,3001.png,0.23563530904477067,0.13355249640435587,0.1583627725666951,0.46017699115044247
347,2503.png,0.5132834665978849,0.34524635669673837,0.3556111508220157,0.9221501390176089
348,2403.png,0.5348336918748966,0.36503275355771403,0.6135155656795748,0.4740393077148724
349,2429.png,0.8453712267720509,0.7321584619866006,0.753334332384235,0.9630268199233717
350,1795.png,0.8573830204539087,0.7503678273663561,0.8374384236453202,0.878300803673938
351,2182.png,0.6121054961735499,0.4410317170980678,0.8480546792849631,0.47887184562097973
352,1542.png,0.8969215491559087,0.8131076701476413,0.873669955503966,0.9214446031422159
353,1520.png,0.6464419475655431,0.47758716104039844,0.8860369609856262,0.5088443396226415
354,246.png,0.8648250460405158,0.7618429591174561,0.9086687306501547,0.8250175685172172
355,250.png,0.8907092045699504,0.8029537504858142,0.9327313769751693,0.8523102310231023
356,607.png,0.8906508093822266,0.8028588445503275,0.9955686853766618,0.8057381948595338
357,2110.png,0.268346923647146,0.15496575342465754,0.3760387811634349,0.2086054552439493
358,2665.png,0.0,0.0,0.0,0.0
359,1959.png,0.0,0.0,0.0,0.0
360,364.png,0.9325204961109944,0.8735722725482473,0.9578924638307061,0.9084579152160557
361,2737.png,0.003937007874015748,0.0019723865877712033,0.002112676056338028,0.028846153846153848
362,162.png,0.9339672477548865,0.8761149653121902,0.9862402380066939,0.8869565217391304
363,2372.png,0.3221189316806847,0.1919795972210008,0.5302404663589992,0.2313235138285472
364,1475.png,0.09331259720062207,0.048939641109298535,0.07371007371007371,0.1271186440677966
365,2216.png,0.5164602839021444,0.3481270358306189,0.5897907564957462,0.4593481375358166
366,873.png,0.8577680525164113,0.7509578544061303,0.7704402515723271,0.9674234945705824
367,1094.png,0.0,0.0,0.0,0.0
368,3060.png,0.8255151249451995,0.7028742067935797,0.7117298727478897,0.9826056705514002
369,1638.png,0.9098380468938844,0.834589800443459,0.9947145877378436,0.8383073496659242
370,1748.png,0.6864456079115765,0.5225863596102746,1.0,0.5225863596102746
371,947.png,0.7969834087481148,0.6624874623871615,0.6644869215291751,0.9954785229841748
372,1374.png,0.7576099210822999,0.6098003629764065,0.9990089197224975,0.6101694915254238
373,1671.png,0.17801047120418848,0.09770114942528736,0.11764705882352941,0.3655913978494624
374,2296.png,0.5974943784131064,0.42601923957856164,0.43826578699340246,0.9384460141271443
375,174.png,0.9462854881788505,0.898047315058205,0.9495731586261663,0.9430205047318612
376,1868.png,0.9365760610395802,0.8807174887892377,0.9000916590284143,0.9761431411530815
377,2867.png,0.9144736842105262,0.8424242424242424,0.9482529118136439,0.8830182832352029
378,1602.png,0.9458980916781429,0.8973497573721538,0.9832310838445808,0.9112964366944655
379,1093.png,0.10585480093676815,0.05588526211671612,0.05588526211671612,1.0
380,660.png,0.8469283855639778,0.734497645211931,0.7637216894511324,0.9504824784154393
381,870.png,0.5927561837455829,0.421217827997489,0.9990074441687344,0.4213941804479799
382,93.png,0.8164983164983166,0.689900426742532,0.9543486816214088,0.713445130920859
383,1141.png,0.9320293398533008,0.8727106227106227,0.9694811800610377,0.8973634651600754
384,1710.png,0.02649006622516556,0.013422818791946308,0.014541677486367177,0.14854111405835543
385,1098.png,0.736120182887002,0.5824289405684755,0.7137428752374921,0.7599460552933244
386,2771.png,0.31559497413155946,0.18736287845546293,0.1943264563106796,0.8394495412844036
387,1170.png,0.7095563139931741,0.5498545358370801,0.9667519181585678,0.5604528912252326
388,2159.png,0.0,0.0,0.0,0.0
389,1793.png,0.5753727222528989,0.40387596899224804,0.7411095305832148,0.47021660649819497
390,1500.png,0.9374094465372356,0.8821925279520043,0.9033789444289305,0.9741041854862993
391,1907.png,0.659019663721858,0.4914461800021252,0.872806189847141,0.5293579031704246
392,2654.png,0.8566975495713914,0.7493183883671615,0.7528534469639324,0.9937725994375252
393,2831.png,0.00046909815878972674,0.0002346041055718475,0.00043402777777777775,0.0005103342689461597
394,2173.png,0.0,0.0,0.0,0.0
395,894.png,0.5672082717872969,0.3958762886597938,0.3958762886597938,1.0
396,1800.png,0.9279187817258884,0.865530303030303,0.8763183125599233,0.9859762675296656
397,1129.png,0.8490425267346431,0.7376836646499568,0.7434668989547039,0.9895652173913043
398,621.png,0.842115709040389,0.7272883099074392,0.7788179148311307,0.9166126593216678
399,1174.png,0.6911404796867352,0.5280478683620045,0.9844294678131537,0.532495285983658
400,3042.png,0.49457460778215495,0.3285281425029841,0.6413335723247894,0.40247469066366703
401,879.png,0.3966588570846491,0.2473951715374841,1.0,0.2473951715374841
402,3056.png,0.5796523225990311,0.4081059390048154,0.501974333662389,0.6857720836142953
403,2827.png,0.7598062953995159,0.6126513080827801,0.9949270767279645,0.6145710928319624
404,91.png,0.5566600397614314,0.3856749311294766,0.39215686274509803,0.958904109589041
405,145.png,0.9485693423994889,0.9021701388888889,0.9451618770461986,0.9520014656041037
406,1765.png,0.8525547445255476,0.7430025445292621,0.9240506329113924,0.7913279132791328
407,2249.png,0.0,0.0,0.0,0.0
408,2548.png,0.5643410852713179,0.3930885529157667,0.40243228302929795,0.9442282749675746
409,2964.png,0.0,0.0,0.0,0.0
410,2486.png,0.6152171762145048,0.44426979136896255,0.6843495487563284,0.5587706685837527
411,964.png,0.7967369136641741,0.6621468926553672,0.6666666666666666,0.9898648648648649
412,1316.png,0.7322033898305084,0.5775401069518716,0.6697674418604651,0.8074766355140187
413,954.png,0.5912334352701326,0.4196816208393632,0.4393939393939394,0.9034267912772586
414,134.png,0.8867613073621657,0.7965599051008304,0.8965287049399199,0.8772044415414761
415,351.png,0.8509463722397477,0.7405628002745367,0.9935543278084714,0.7441379310344828
416,1873.png,0.91018082734704,0.8351668333484862,0.8841193455245429,0.9378254211332312
417,1646.png,0.9259896729776249,0.8621794871794872,0.972875226039783,0.8834154351395731
418,629.png,0.5140301844605926,0.345922359313873,0.35665529010238906,0.9199679871948779
419,2428.png,0.8904347826086957,0.8025078369905956,0.8751139471285324,0.9063016285107387
420,2473.png,0.6738114240109453,0.5080811554332875,0.6189777963971512,0.7393044783587691
421,1846.png,0.5856638350672903,0.4140909704413551,0.9437096278068287,0.42457791309161363
422,1895.png,0.8110392839383392,0.6821413634462568,0.9801682692307693,0.6916878710771841
423,2220.png,0.6036200695713697,0.4322749535551427,0.5079380829529668,0.7437164027313672
424,1282.png,0.629043358568479,0.45883534136546184,0.47101262561195567,0.9466597617814604
425,2368.png,0.40727736993297153,0.25571142284569137,0.2764469204580625,0.7731994459833795
426,535.png,0.9650822257265149,0.9325206791467131,0.9788643893522221,0.951682772409197
427,140.png,0.954902630679877,0.9136972866949984,0.9978579078900393,0.9154929577464789
428,590.png,0.923346254845567,0.8576074332171894,0.9488563351323567,0.899171943497321
429,1296.png,0.0,0.0,0.0,0.0
430,2920.png,0.006936416184971099,0.0034802784222737818,0.003888948903532462,0.032056990204808546
431,402.png,0.9523859520184785,0.9091000200440971,0.9697455633953389,0.9356369262506447
432,472.png,0.7712765957446808,0.6277056277056277,0.9954233409610984,0.6295224312590448
433,2855.png,0.2047392092367591,0.11404427161232426,0.7733265720081136,0.11798839458413926
434,1515.png,0.46794520547945206,0.3054363376251788,0.3222641509433962,0.854
435,1247.png,0.9725073313782991,0.9464859079557617,0.9714390333211278,0.9735779816513761
436,2450.png,0.573542902574766,0.40207511576058996,0.4826556870818322,0.7066003616636528
437,1333.png,0.9081399150049037,0.8317365269461078,0.8542435424354243,0.9692951849267272
438,1582.png,0.03627267041901188,0.018471337579617834,0.018477222045237336,0.9830508474576272
439,1897.png,0.7349342999546896,0.580945558739255,0.9533699059561128,0.5979356107151634
440,967.png,0.7454655380894801,0.5942168674698796,0.6345856922285126,0.9032967032967033
441,971.png,0.0,0.0,0.0,0.0
442,2007.png,0.0,0.0,0.0,0.0
443,1684.png,0.3585381222432261,0.21842610364683301,0.45374800637958534,0.29635416666666664
444,189.png,0.9691444600280504,0.9401360544217687,0.9917982366208735,0.9475024485798237
445,36.png,0.9357750838277018,0.8793019873969947,0.9024875621890547,0.9716122121049813
446,55.png,0.4371980676328503,0.2797527047913447,0.2797527047913447,1.0
447,2898.png,0.5268586844402127,0.35764300333943766,1.0,0.35764300333943766
448,157.png,0.5666133455210238,0.3952969310482264,0.4151180311401306,0.8922274199352285
449,3004.png,0.0,0.0,0.0,0.0
450,1275.png,0.9417924237757931,0.889988358556461,0.9909267660401815,0.8973004694835681
451,2343.png,0.796109068627451,0.6612800610764729,0.6617853049789889,0.9988468191428023
452,434.png,0.888813674056524,0.7998781602193116,0.9996193376475067,0.8001218769043267
453,149.png,0.9446841146582303,0.8951671511627907,0.9248240262787424,0.9654158910551582
454,87.png,0.968880726456484,0.9396398179299426,0.9816001653917718,0.9564867042707494
455,2553.png,0.8245013096917186,0.7014055536510113,0.9415554532903819,0.7333333333333333
456,1641.png,0.8728755948334466,0.7744270205066345,0.9464373464373464,0.8099243061396131
457,1943.png,0.7983689871173619,0.6644044457558769,0.7193057182408689,0.8969592351613331
458,2618.png,0.0,0.0,0.0,0.0
459,981.png,0.0,0.0,0.0,0.0
460,1729.png,0.6127863612147043,0.44173899685075657,0.4922115713796645,0.8116003386960203
461,2911.png,0.0,0.0,0.0,0.0
462,2250.png,0.2597256154858109,0.14924406047516198,0.15038084874863983,0.9517906336088154
463,1271.png,0.5641891891891891,0.39294117647058824,0.5075987841945289,0.6349809885931559
464,1630.png,0.9152030735455543,0.8436630407285606,0.9647092855076657,0.8705298877577656
465,1927.png,0.0,0.0,0.0,0.0
466,1103.png,0.07630306286942504,0.03966480446927374,0.03970917225950783,0.9726027397260274
467,213.png,0.9050500209668724,0.8265674581464055,0.872790294627383,0.9397860164219956
468,1656.png,0.7006802721088435,0.5392670157068062,0.9782903663500678,0.5457986373959122
469,2588.png,0.5464594127806564,0.3759505703422053,0.49406620861961276,0.6112828438948995
470,2274.png,0.6464485235434957,0.47759433962264153,0.47759433962264153,1.0
471,849.png,0.8491255343956472,0.7378089963528299,0.7727787209960385,0.9422114887010523
472,2986.png,0.5591491479039682,0.38806872140205473,0.9619088380055639,0.3941253836036826
473,1588.png,0.7726603884638021,0.6295408224433521,0.637257281553398,0.9811285500747384
474,2688.png,0.0946712802768166,0.049687636205143104,0.20752427184466019,0.06132329209252286
475,1234.png,0.6078313253012048,0.436607529208135,1.0,0.436607529208135
476,745.png,0.6122742298663345,0.44120693226541463,0.44632255360759937,0.974679682733374
477,387.png,0.9594762754964021,0.9221089850249584,0.9616093699164949,0.9573526236234075
478,103.png,0.9134109392441397,0.8406222483122983,0.9791452991452991,0.8559473998804543
479,1742.png,0.7602591792656588,0.6132404181184669,0.9351753453772582,0.6404657933042213
480,636.png,0.9692878839014514,0.9404060248853962,0.9818803418803419,0.9570143285571476
481,2763.png,0.5860807860262008,0.4145079720495696,0.4217037822552139,0.9604615797477413
482,1446.png,0.8646534868563981,0.7615767317259855,1.0,0.7615767317259855
483,2342.png,0.8709827666511412,0.7714521452145214,0.7881427367237989,0.9732824427480916
484,2494.png,0.45184129013225827,0.2918572154471545,0.9770359345098873,0.2938731133282169
485,2390.png,0.5937686641449333,0.4222410986055072,0.5279695521331209,0.678303388674096
486,2709.png,0.0,0.0,0.0,0.0
487,2604.png,0.6564317526853549,0.48857343420950006,0.7903103709311128,0.5613406219195268
488,412.png,0.9656716417910448,0.9336219336219336,0.9908116385911179,0.9417758369723436
489,1097.png,0.6756985605419136,0.510230179028133,0.5964125560538116,0.779296875
490,1311.png,0.9309271935283137,0.8707799767171129,0.9793780687397708,0.8870441743255263
491,2081.png,0.06048387096774194,0.031185031185031187,0.03125,0.9375
492,132.png,0.9597941460276617,0.9226963512677798,0.9878613992496138,0.9332777314428691
493,186.png,0.0,0.0,0.0,0.0
494,1330.png,0.0,0.0,0.0,0.0
495,1523.png,0.8415115623237451,0.7263875365141188,0.9247933884297521,0.7719903414970679
496,2401.png,0.5905340859748156,0.41897720271102895,0.6107784431137725,0.5715886803026058
497,657.png,0.9715,0.9445794846864366,0.9628344895936571,0.9803229061553986
498,29.png,0.8810255040726398,0.7873508353221957,0.9342962333616539,0.8335017685699848
499,2579.png,0.15818759936406995,0.08588692274492879,0.10484720758693361,0.3220064724919094
500,2521.png,0.3542448614834674,0.21524761077324067,0.2539072508326928,0.5856973995271868
501,640.png,0.9504201680672268,0.9055244195356285,0.9783737024221453,0.9240196078431373
502,2058.png,0.0,0.0,0.0,0.0
503,1981.png,0.08613008613008613,0.04500310366232154,0.046046363925055574,0.6651376146788991
504,2091.png,0.19605219136835064,0.10867952522255193,0.14210883693859735,0.3160051768766178
505,1204.png,0.8956870611835506,0.8110808356039964,0.907520325203252,0.8841584158415842
506,2451.png,0.35835950137976963,0.21829353118479017,0.3017628205128205,0.44108690559850083
507,523.png,0.8753609971120231,0.7783484254629004,0.7836440332017962,0.9913926665519022
508,1393.png,0.8962868117797694,0.8120649651972158,0.9873060648801129,0.82063305978898
509,301.png,0.9331484276216503,0.8746750267625019,0.9821413239460806,0.8888111888111888
510,1477.png,0.8979591836734694,0.8148148148148148,0.9783653846153846,0.8297655453618756
511,2590.png,0.9199362041467304,0.8517424689899586,0.8731456251892219,0.972025615099427
512,1461.png,0.6573623961110241,0.4896052324223312,0.8682684341342171,0.5288922533434267
513,1145.png,0.5943852855759922,0.4228650137741047,0.42579750346740636,0.9839743589743589
514,1312.png,0.8962035541195477,0.8119282839370655,0.9307885906040269,0.8640965732087228
515,763.png,0.0,0.0,0.0,0.0
516,2160.png,0.22373270002456805,0.12595666205624712,0.4328263624841572,0.15085588072887907
517,2468.png,0.6169284467713787,0.44605678233438484,0.5248700816629547,0.7481481481481481
518,2312.png,0.8979773282951768,0.8148446954417103,0.862387932261278,0.9366306027820711
519,1707.png,0.8097982708933718,0.6803874092009685,0.9929328621908127,0.683698296836983
520,248.png,0.8814422888496961,0.7880168185003504,0.9570212765957447,0.8169269887395568
521,441.png,0.9472345835982199,0.8997584541062802,0.9603265539959897,0.9344947735191638
522,2853.png,0.8404281196789102,0.724774491294315,0.9460569550930996,0.7560175054704595
523,793.png,0.1494264645637034,0.08074602911063147,0.08255998189225894,0.7860991379310345
524,716.png,0.378142365705213,0.2331538587045195,0.26069506521937424,0.6881772212858175
525,896.png,0.8534821244058691,0.7444124008651767,0.8309859154929577,0.877230246389125
526,1251.png,0.8892055575347346,0.8005131494547787,0.9968051118210862,0.802572347266881
527,1071.png,0.8783830078794107,0.7831398900427612,0.9712121212121212,0.8017510944340213
528,1714.png,0.0,0.0,0.0,0.0
529,2818.png,0.778123379989632,0.6368264743317776,0.9980053191489362,0.6376380628717078
530,2230.png,0.36783774797739105,0.22536837101921642,0.27808965228320065,0.5431189657993781
531,1665.png,0.8553803975325565,0.7473053892215569,0.811443433029909,0.9043478260869565
532,2822.png,0.7223422126229901,0.5653643876784372,0.9933993399339934,0.5674962292609351
533,2854.png,0.1148763853367434,0.060938383267382705,0.8356589147286821,0.06167753747568372
534,2015.png,0.4634344528710725,0.30160408954697693,0.3047195013357079,0.9672131147540983
535,2685.png,0.8819714656290532,0.7888631090487239,0.8803728638011393,0.8835758835758836
536,1309.png,0.8873038516405136,0.7974358974358975,1.0,0.7974358974358975
537,589.png,0.18820143884892085,0.10387547649301143,0.10407383831954169,0.9819819819819819
538,922.png,0.48488338612150883,0.3200304066894717,0.9879730126136697,0.321282075741677
539,2279.png,0.3637074696910442,0.2222753346080306,0.23180458624127617,0.8439201451905626
540,2415.png,0.006893580353295993,0.0034587116299178555,0.0034587116299178555,1.0
541,1789.png,0.4092409240924092,0.2572614107883817,0.2572614107883817,1.0
542,1276.png,0.9682048396173326,0.9383692391600763,0.9950838635049162,0.9427397260273973
543,1991.png,0.29449492250133624,0.172673143215293,0.34523809523809523,0.25675675675675674
544,215.png,0.8459644322845418,0.7330488383119962,0.7479438800193517,0.9735516372795969
545,663.png,0.9487669329628343,0.9025276722286469,0.9278192934782609,0.970682302771855
546,2611.png,0.0,0.0,0.0,0.0
547,1149.png,0.9390681003584229,0.8851351351351351,0.9536730641958967,0.9249037227214377
548,2660.png,0.7529592621060722,0.6037968441814595,0.6521102383171349,0.8907074013456993
549,251.png,0.933085501858736,0.8745644599303136,0.9580152671755725,0.9094202898550725
550,1231.png,0.5408723747980614,0.37068201948627105,0.9468325791855203,0.378561736770692
551,2675.png,0.2591952035051309,0.1488938932308915,0.21884735202492211,0.3177834322872491
552,1879.png,0.4672871981653851,0.30487590212990673,0.609215617305663,0.37899343544857766
553,1345.png,0.4782405240992045,0.31426814268142683,0.31426814268142683,1.0
554,2164.png,0.5911966862397015,0.41964458804523425,0.8743184113093234,0.44658391500189115
555,2302.png,0.020977090808722055,0.010599721059972107,0.023735165521549032,0.018793273986152326
556,2630.png,0.6877310122809109,0.5240777757586771,0.6190169564284181,0.7736051502145923
557,1067.png,0.866235446313066,0.764034687357371,0.9137554585152838,0.823413674372848
558,1002.png,0.34852055511914115,0.2110353575392421,0.9548063127690101,0.21316463805253044
559,308.png,0.8772031539888683,0.7812661365279355,0.795394806014089,0.9777691611735815
560,324.png,0.6638790607912513,0.496870486278286,0.9828571428571429,0.5012141816415736
561,1235.png,0.685878962536023,0.5219298245614035,0.9983221476510067,0.5223880597014925
562,153.png,0.6375013370413948,0.46789134872036425,0.9851239669421488,0.4712207463630613
563,1810.png,0.5638810433626849,0.3926422952336881,1.0,0.3926422952336881
564,1401.png,0.8676137533456867,0.7661818181818182,0.9878105954055321,0.7734948604992657
565,1861.png,0.0,0.0,0.0,0.0
566,2197.png,0.6125511596180082,0.4414945919370698,0.9911699779249448,0.4432379072063179
567,709.png,0.6954828660436138,0.533134328358209,0.6649292628443783,0.7289795918367347
568,2080.png,0.0,0.0,0.0,0.0
569,1768.png,0.9160239931448156,0.8450592885375494,0.951067615658363,0.8834710743801653
570,353.png,0.0,0.0,0.0,0.0
571,181.png,0.9427792915531336,0.8917525773195877,0.9854430379746836,0.9036564132327336
572,1801.png,0.9091988130563798,0.8335146898803046,0.906508875739645,0.9119047619047619
573,865.png,0.19580994112008762,0.10853066180935034,0.10853066180935034,1.0
574,2378.png,0.8031747984987386,0.6710878058811434,0.7786924361727511,0.8292466014483547
575,605.png,0.9220545977011494,0.8553815394868377,0.9895913646877409,0.863147276395427
576,2148.png,0.5466837200803947,0.37616293688710084,0.9099756690997567,0.39070253329851135
577,940.png,0.8907198612315698,0.8029710711493354,0.964319248826291,0.8275584206285254
578,545.png,0.7595242894577706,0.612284692882678,0.9907099035933392,0.6158204401830464
579,217.png,0.7577969475779694,0.6100427350427351,0.7332263242375602,0.7840714040508068
580,980.png,0.0,0.0,0.0,0.0
581,888.png,0.5309800049370526,0.36145185683078473,0.36145185683078473,1.0
582,407.png,0.9562074238843321,0.9160895045285029,0.9825714285714285,0.9312212293528297
583,1566.png,0.013679890560875513,0.006887052341597796,0.006887052341597796,1.0
584,2830.png,0.37225548902195615,0.2286940527283875,1.0,0.2286940527283875
585,1841.png,0.0,0.0,0.0,0.0
586,2790.png,0.7205077496205676,0.5631200575125809,0.5676498296978042,0.9860271903323263
587,2847.png,0.8792344497607656,0.7844945355191257,0.8439681567666871,0.9175765645805593
588,1084.png,0.8499999999999999,0.7391304347826086,0.9962434259954921,0.7411961989938514
589,1723.png,0.8736985061113626,0.7757234726688103,0.956392467789891,0.8041666666666667
590,2454.png,0.6757990867579909,0.5103448275862069,0.5133029266438617,0.9888339740069559
591,1611.png,0.8696638774641894,0.7693851944792973,0.979239859469818,0.7821428571428571
592,1363.png,0.9274983670803396,0.8647990255785627,0.9631036353771025,0.8944318468127992
593,2717.png,0.7461075998150146,0.5950331940004918,0.6558265582655827,0.8652127279227744
594,33.png,0.5063464837049741,0.3389986219568213,0.33946642134314625,0.9959514170040485
595,2496.png,0.0,0.0,0.0,0.0
596,2169.png,0.0,0.0,0.0,0.0
597,2222.png,0.2530264733271252,0.14483703929332928,0.15148136349155783,0.7675544794188862
598,1146.png,0.9333642906895752,0.8750544188071397,0.9262672811059908,0.940570893776322
599,1893.png,0.2779313599892118,0.16139389193422082,0.747822931785196,0.1706832298136646
600,2499.png,0.4740695546064673,0.31067572970811674,0.8102189781021898,0.3350582147477361
601,1236.png,0.1806020066889632,0.09926470588235294,0.12699905926622765,0.3125
602,1250.png,0.9435079726651481,0.8930573523070289,0.9971112181030333,0.8953739731949849
603,2923.png,0.7980876818228053,0.6640148950575491,0.844745908699397,0.7563138615770195
604,1591.png,0.7381269418553041,0.5849454801266268,0.9857735625370481,0.5899255054984037
605,1894.png,0.4698147041243275,0.30703125,0.6704196519959058,0.3616120721383879
606,107.png,0.8664190573770492,0.7643204157722291,0.8228925921420752,0.9148073022312373
607,1675.png,0.6332138590203106,0.4632867132867133,0.5469556243550051,0.75177304964539
608,429.png,0.951568214562784,0.9076109936575053,0.9734693877551021,0.9306308259267289
609,344.png,0.8549982338396326,0.7467221965139595,0.9643426294820717,0.7679251269035533
610,2667.png,0.5700870882241575,0.39868657981146066,0.5116215848851434,0.6436388508891929
611,367.png,0.9298892988929889,0.8689655172413793,0.9990671641791045,0.8696711327649208
